TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
WK,1111079,1111079,1,0.0
PT,1123071,1122064,1,4.885182260824009
WK,1123080,1123068,1,0.8404400761318399
PT,1118060,1118057,1,1.1246678490203577
WK,1122064,1122064,1,0.0
WK,1110065,1110063,1,2.905837183379549
PT,1115069,1115051,1,1.3697346355705562
PT,1110055,1110064,1,2.6715402339353034
WK,1121083,1121083,1,0.0
VH,1122053,1122053,1,0.0
PT,1120065,1116052,1,12.320683339075647
WK,1111077,1111077,1,0.0
WK,1114076,1114066,1,1.0492193660032334
VH,1122064,1122062,1,1.1862472806821907
WK,1116055,1116063,1,0.9297469062186224
WK,1119070,1120070,1,1.436686432326436
PT,1104066,1113076,1,10.129483909793041
VH,1107055,1107071,1,1.054468594756082
WK,1108077,1108077,1,0.0
VH,1107071,1106088,1,2.049116771390264
WK,1111058,1111078,1,0.9450852050729703
WK,1102055,1115058,1,12.969067116377444
PT,1120065,1120052,1,3.8015092608684484
VH,1124060,1125073,1,4.650354411305539
WK,1111060,1111060,1,0.0
WK,1105063,1105063,1,0.0
WK,1121082,1121066,1,1.64078549767183
WK,1125061,1125073,1,1.4489857302304492
WK,1121061,1121078,1,0.8003507434717776
PT,1124058,1124052,1,1.873987563813165
WK,1106082,1106082,1,0.0
PT,1106087,1106087,1,0.0
VH,1117051,1119054,1,4.410952390644233
WK,1102069,1102073,1,0.7173659284816648
WK,1123080,1123080,1,0.0
WK,1121069,1121069,1,0.0
WK,1117071,1117056,1,0.9419915348568495
WK,1101069,1101069,1,0.0
PT,1102071,1104073,1,1.0196620301565855
WK,1114074,1114074,1,0.0
PT,1112051,1113076,1,3.720534719519933
WK,1123080,1123068,1,0.8404400761318399
PT,1101061,1101057,1,2.7255331456498655
WK,1106072,1106073,1,0.6913225707149232
WK,1112051,1112051,1,0.0
PT,1117056,1117072,1,3.41390005363952
VH,1124062,1124054,1,2.9186751315997306
WK,1121058,1121080,1,1.7346602528755313
PT,1108084,1111079,1,4.579147390678163
PT,1123060,1125067,1,7.663063502679787
VH,1104070,1104070,1,0.0
WK,1105063,1105063,1,0.0
WK,1117052,1117071,1,0.6070213684253275
PT,1102067,1101071,1,0.6548282071421696
VH,1123065,1123060,1,1.3655382268405865
WK,1117056,1117054,1,1.9916059732562046
WK,1102070,1102069,1,1.3207354365475694
PT,1105060,1105056,1,1.941014899930388
WK,1116052,1116052,1,0.0
VH,1125074,1125071,1,0.922592873147794
PT,1114073,1114060,1,3.8979792816893646
WK,1106089,1106089,1,0.0
VH,1104058,1123064,1,5.572430071078931
PT,1116071,1116072,1,1.0026227950198698
VH,1102055,1111074,1,12.501467471116085
PT,1112056,1112056,1,0.0
WK,1106089,1106089,1,0.0
PT,1119076,1119073,1,1.6342915251961823
WK,1104054,1104054,1,0.0
VH,1124057,1124063,1,1.9185780117351972
PT,1123066,1110062,1,18.20510345607403
PT,1102055,1102055,1,0.0
PT,1120073,1114078,1,6.287360229000202
PT,1114076,1105062,1,15.044097372380767
WK,1122065,1122065,1,0.0
PT,1108065,1109063,1,1.398547938979869
WK,1120071,1120071,1,0.0
VH,1122053,1122052,1,1.659517566726149
WK,1118061,1118057,1,1.1779717688671574
VH,1116064,1116055,1,3.606249262463887
PT,1105058,1105057,1,1.1838510034331542
PT,1124058,1105065,1,3.235223644556279
PT,1122060,1116051,1,12.75513167219308
WK,1103074,1103070,1,1.3113539643076093
PT,1124056,1102057,1,15.251291878212852
WK,1104065,1104067,1,1.3232828914142702
VH,1124080,1124071,1,1.3937813506435808
WK,1105054,1105053,1,1.0899617050018764
WK,1109072,1109069,1,1.090292938357934
PT,1124052,1123072,1,5.737174744313865
PT,1121073,1103058,1,10.024449684371554
VH,1113076,1113068,1,1.6670823830977097
WK,1125073,1125073,1,0.0
PT,1123053,1116055,1,16.860224740997932
WK,1104067,1104067,1,0.0
WK,1117056,1117056,1,0.0
VH,1105067,1123058,1,2.0750606024985965
PT,1101069,1101067,1,0.7325413489304402
WK,1123079,1123079,1,0.0
WK,1106089,1106090,1,0.8897440384554892
WK,1105063,1105063,1,0.0
WK,1113064,1113062,1,1.278321712455603
VH,1123051,1104073,1,1.8645297233586926
PT,1119054,1124080,1,14.786397947086643
PT,1121052,1120070,1,1.0703737533427427
VH,1123058,1124067,1,6.546983951967785
PT,1115051,1115066,1,3.598210280216729
PT,1123071,1123080,1,1.7577802533366684
PT,1103063,1102070,1,5.304467397587471
PT,1101061,1117061,1,13.876394452624286
WK,1125059,1125059,1,0.0
VH,1122053,1122060,1,1.6687464670675105
WK,1117054,1117055,1,0.8522525104568291
WK,1121064,1121066,1,0.9348479751375107
PT,1111073,1123064,1,18.741374021894003
WK,1114069,1114070,1,0.6285274984271849
WK,1121062,1121062,1,0.0
WK,1116052,1116052,1,0.0
WK,1114073,1114073,1,0.0
WK,1109061,1109060,1,0.9764220887242144
WK,1105062,1105062,1,0.0
WK,1112051,1112051,1,0.0
PT,1120055,1122060,1,6.175090864337958
PT,1115057,1116054,1,3.4721084230587307
VH,1119062,1114059,1,4.152070926046822
WK,1118054,1118055,1,0.7481262828839468
WK,1118055,1118052,1,1.1452690749688552
WK,1119073,1119063,1,0.8792593318364069
VH,1105060,1105065,1,1.3736777656193169
WK,1125072,1125072,1,0.0
PT,1102060,1121072,1,12.172918604150395
PT,1123064,1112055,1,17.451089400927884
PT,1125058,1117054,1,21.68482508544132
WK,1121081,1121081,1,0.0
VH,1119054,1122056,1,5.705028825905456
PT,1115072,1115062,1,1.7190472288532321
WK,1123051,1123077,1,1.1799179748293418
PT,1120069,1120070,1,1.0712347298880627
WK,1102054,1102054,1,0.0
WK,1116054,1116067,1,2.1773371108596096
WK,1114073,1114073,1,0.0
PT,1107062,1101067,1,6.142288265782681
VH,1118057,1118057,1,0.0
PT,1119056,1116064,1,7.583269130804283
VH,1123068,1123064,1,3.523786024358826
VH,1124055,1124061,1,4.23545309187862
PT,1123075,1102055,1,13.346679428657154
WK,1125055,1125055,1,0.0
VH,1114070,1114069,1,0.6285274984271849
WK,1125073,1125066,1,1.2451426497618423
VH,1103053,1120068,1,5.825185781949652
WK,1103074,1103074,1,0.0
PT,1103066,1108084,1,7.170738976060134
PT,1109070,1102054,1,9.09426508746152
PT,1103066,1103069,1,2.1594808469870825
WK,1120065,1120066,1,0.9141938883141321
PT,1102059,1110062,1,10.571249410090154
PT,1117065,1117062,1,2.1162766675043985
PT,1114059,1118060,1,9.39127548055281
WK,1103070,1103074,1,1.3113539643076093
VH,1114078,1119074,1,5.212711543593487
VH,1101061,1112073,1,6.520765712226418
WK,1115066,1115066,1,0.0
WK,1114066,1114066,1,0.0
WK,1118052,1118055,1,1.1452690749688552
VH,1118060,1118060,1,0.0
PT,1107061,1111051,1,3.063461214287418
WK,1120056,1120056,1,0.0
WK,1115052,1116053,1,1.2634017489453664
PT,1108060,1120066,1,12.865364129243492
WK,1106072,1106073,1,0.6913225707149232
WK,1104056,1104056,1,0.0
VH,1121081,1121071,1,1.020353656364647
VH,1104056,1104058,1,0.9115348656167381
VH,1104068,1123051,1,3.9189741224953454
WK,1118053,1118053,1,0.0
WK,1104072,1104072,1,0.0
PT,1102059,1117054,1,13.098435021816352
WK,1115053,1115053,1,0.0
WK,1102065,1102065,1,0.0
PT,1102054,1121083,1,10.506904295936488
VH,1112072,1112055,1,1.2169976287845121
PT,1107071,1114078,1,12.70922456494829
WK,1116052,1116054,1,1.306700597690444
PT,1123064,1101073,1,10.188070282493568
PT,1108068,1109061,1,2.4865067414134763
VH,1123052,1120053,1,6.616284612112963
PT,1117051,1103070,1,10.596819639876804
WK,1106080,1106080,1,0.0
VH,1108082,1101053,1,3.9252282922976334
PT,1122065,1120055,1,5.15092469988368
WK,1123063,1123059,1,1.2546905004160804
PT,1121061,1121079,1,0.6015287297114279
WK,1117051,1117051,1,0.0
WK,1118051,1118051,1,0.0
WK,1103071,1103071,1,0.0
PT,1113066,1112074,1,2.908049838849941
WK,1122063,1122063,1,0.0
PT,1104065,1116072,1,20.39772559760607
WK,1117062,1117061,1,1.060965659666472
PT,1101071,1110064,1,12.32980372051073
VH,1108083,1108060,1,1.0641243162281908
WK,1116074,1116067,1,1.3610696301875411
PT,1105061,1123064,1,7.621333836612657
PT,1110065,1101061,1,12.859241809983136
WK,1105058,1105058,1,0.0
PT,1101063,1112052,1,7.551575988323777
WK,1120072,1120072,1,0.0
WK,1116064,1116069,1,3.932555113181121
PT,1114077,1113076,1,3.369267243142936
WK,1116065,1116065,1,0.0
VH,1120070,1119062,1,5.684616365439821
VH,1110059,1110059,1,0.0
WK,1110063,1110063,1,0.0
WK,1119065,1120068,1,1.9543176480274742
WK,1118053,1118053,1,0.0
PT,1123051,1122067,1,8.569173402997901
PT,1105064,1105065,1,0.7343587968019594
PT,1112057,1112058,1,1.3674808407341772
PT,1104071,1103059,1,7.021641288670386
PT,1101064,1103071,1,4.7479730399123286
WK,1123064,1123065,1,0.8706888288710376
VH,1121080,1119054,1,5.729896968359149
WK,1103053,1103053,1,0.0
WK,1121083,1121083,1,0.0
PT,1108064,1109070,1,3.3982234184745366
PT,1122055,1122051,1,3.4687985864832416
WK,1110056,1110055,1,1.0912345076741614
VH,1106087,1106087,1,0.0
WK,1115052,1115052,1,0.0
VH,1113076,1112052,1,5.070697800501293
VH,1103065,1103052,1,1.1459846565201683
PT,1109062,1108066,1,2.645535141183673
WK,1104054,1104054,1,0.0
PT,1124081,1124069,1,1.126700989471121
PT,1123080,1123073,1,2.055665194493609
VH,1119076,1119076,1,0.0
WK,1119063,1119054,1,1.828562857678167
WK,1108058,1108083,1,0.7945765372177803
PT,1124078,1124071,1,0.7555724496633782
PT,1123064,1114059,1,9.409336368363657
WK,1106088,1106088,1,0.0
PT,1107060,1107059,1,0.9946605851109994
WK,1115051,1115051,1,0.0
PT,1120055,1120055,1,0.0
PT,1124064,1124068,1,3.4319535995928563
WK,1109070,1108066,1,2.360989341467667
VH,1121062,1121061,1,1.946120162957266
VH,1102057,1103058,1,3.250699217969682
WK,1102059,1102052,1,2.5815533634817616
PT,1115071,1119062,1,1.2537515039895515
WK,1113070,1113069,1,0.7994320257186056
WK,1124080,1124077,1,0.7832923857638288
WK,1119074,1119056,1,1.3206491536178324
PT,1110052,1110059,1,1.2458624154777032
WK,1120070,1120070,1,0.0
PT,1114077,1114073,1,5.347938640311791
PT,1116059,1101067,1,14.280655380428062
WK,1112066,1112065,1,0.7149888430919544
VH,1113071,1113070,1,1.2033501696943347
WK,1119074,1119074,1,0.0
VH,1111072,1105063,1,13.875891215450991
WK,1117056,1118051,1,2.825264452359447
VH,1124063,1124063,1,0.0
PT,1113068,1113076,1,1.6670823830977097
VH,1113075,1113071,1,3.1878835068537943
PT,1112057,1103053,1,9.352657906325064
PT,1115058,1116057,1,1.215570548414271
WK,1109070,1109071,1,1.3548477815049405
VH,1106081,1108061,1,1.3891206254235184
WK,1105065,1105065,1,0.0
PT,1111053,1110064,1,7.509875620126091
WK,1110061,1110061,1,0.0
WK,1116065,1116065,1,0.0
VH,1125058,1125074,1,2.801171190627727
PT,1112060,1112052,1,3.169017535640538
PT,1117071,1119070,1,2.3099210308010014
WK,1106080,1106080,1,0.0
PT,1123063,1124079,1,2.764119070446979
PT,1113062,1112059,1,2.4605229303904292
WK,1108072,1108072,1,0.0
PT,1123074,1123072,1,1.5318501531201665
WK,1117055,1117055,1,0.0
PT,1120053,1104055,1,10.479283934903103
WK,1118061,1118061,1,0.0
PT,1109071,1101070,1,4.718303260665112
PT,1122052,1109075,1,16.682505584211192
WK,1117055,1117055,1,0.0
PT,1101072,1101056,1,3.2603409553127642
PT,1117054,1117055,1,0.8522525104568291
WK,1125074,1125074,1,0.0
PT,1111058,1101064,1,9.103264329965237
PT,1110059,1118051,1,23.570277789428484
WK,1122055,1122055,1,0.0
PT,1104055,1105054,1,2.5500244765731046
WK,1115053,1115053,1,0.0
WK,1103071,1103071,1,0.0
PT,1120072,1120072,1,0.0
WK,1113071,1113071,1,0.0
WK,1119074,1119054,1,1.8620453816610105
WK,1105055,1105058,1,1.4889154352474552
PT,1114066,1116061,1,6.160935175299363
WK,1121068,1121068,1,0.0
WK,1106080,1106080,1,0.0
WK,1116071,1116070,1,2.0405096975659425
VH,1105053,1105065,1,1.7734428487989615
PT,1111072,1123077,1,15.229115290188416
VH,1124051,1125073,1,1.0045442292586364
PT,1125066,1124059,1,1.8642119006628781
WK,1123052,1122057,1,1.124356636091318
VH,1120056,1120056,1,0.0
VH,1108084,1109071,1,2.2748229237742343
WK,1110060,1110060,1,0.0
WK,1110051,1109064,1,0.8477021998173889
WK,1112067,1112066,1,1.0138482540977887
WK,1124077,1124077,1,0.0
PT,1113062,1113062,1,0.0
PT,1105053,1105058,1,2.948551256416134
VH,1116073,1116065,1,4.045693762333083
WK,1113076,1113068,1,1.6670823830977097
VH,1106081,1106088,1,3.5473556786582603
PT,1101061,1116063,1,13.241946432175203
WK,1110059,1110059,1,0.0
PT,1119061,1119056,1,1.7257339724220417
WK,1108065,1108065,1,0.0
VH,1102059,1102065,1,1.631000259147302
PT,1123060,1123067,1,1.0033554709780177
WK,1102054,1102052,1,0.840820687176
WK,1122060,1122060,1,0.0
PT,1104052,1122055,1,5.045128571871775
PT,1123064,1119062,1,13.221878687025393
WK,1119062,1119062,1,0.0
PT,1123072,1124075,1,4.794232022814446
WK,1111078,1111078,1,0.0
VH,1111060,1111078,1,1.8290982891461174
PT,1115052,1115052,1,0.0
PT,1101061,1101057,1,2.7255331456498655
VH,1105063,1104065,1,5.694899778893023
WK,1113062,1113068,1,1.298055279238179
WK,1107059,1107073,1,1.5916907328372194
WK,1120056,1120056,1,0.0
PT,1108082,1108083,1,0.983620573863758
WK,1103072,1103072,1,0.0
WK,1125063,1125061,1,0.8801494054485286
VH,1121073,1122064,1,4.939219125800703
WK,1108084,1119056,1,13.463830002926017
WK,1115053,1115052,1,0.7863762737641149
PT,1111053,1111058,1,1.781305934444
WK,1123053,1123058,1,2.153020851228429
WK,1107064,1107064,1,0.0
PT,1122051,1124056,1,11.680574717063447
VH,1102055,1102055,1,0.0
PT,1114078,1112057,1,7.687794500202748
WK,1111064,1111064,1,0.0
PT,1102068,1116054,1,10.55255390580869
PT,1123053,1123063,1,2.232412591856473
PT,1123077,1123052,1,2.1322214483856934
WK,1107071,1107071,1,0.0
WK,1113070,1113070,1,0.0
WK,1123058,1123058,1,0.0
WK,1104066,1104065,1,0.9957834546833921
PT,1103071,1101063,1,4.301813688487668
WK,1121073,1121073,1,0.0
PT,1105059,1105059,1,0.0
WK,1106073,1106073,1,0.0
WK,1120071,1120071,1,0.0
WK,1125056,1125056,1,0.0
VH,1106081,1106073,1,3.2437730250739296
WK,1121079,1121078,1,0.8451521176798052
WK,1119055,1119074,1,1.0056051873698872
PT,1107059,1105053,1,6.6844392509061965
WK,1116065,1116066,1,0.9875260437896378
WK,1108082,1108083,1,0.983620573863758
WK,1112055,1112072,1,1.2169976287845121
WK,1122058,1122057,1,1.8493062792157848
PT,1114077,1115053,1,8.15538502326025
PT,1116074,1107073,1,24.173369194774562
WK,1114072,1114073,1,1.1000404172498364
PT,1108063,1108083,1,1.4406765810249542
WK,1121078,1121078,1,0.0
PT,1113074,1114078,1,0.8475937417324846
VH,1112060,1113076,1,2.370339518125715
VH,1102055,1108058,1,5.281973933920374
WK,1115062,1115062,1,0.0
WK,1124055,1124056,1,0.7223965929547655
PT,1106080,1123053,1,8.236388626583624
VH,1118052,1118052,1,0.0
VH,1115051,1115065,1,0.9442260144618054
PT,1103069,1114072,1,8.0518868158857
WK,1123053,1123053,1,0.0
VH,1119054,1108081,1,9.713505745510716
PT,1123079,1124077,1,3.604565984227407
PT,1114063,1114063,1,0.0
PT,1112051,1112068,1,4.157367938374711
VH,1102055,1119054,1,6.426558487246924
PT,1102060,1115051,1,11.555567755799235
WK,1116064,1116070,1,1.5611265967863128
WK,1101072,1101072,1,0.0
VH,1114066,1113075,1,2.028550050733141
WK,1106086,1106087,1,0.8382880552977293
WK,1120068,1120052,1,0.9769289968179045
WK,1116054,1116074,1,1.2565456180217511
VH,1114076,1117051,1,5.489576218721981
VH,1106091,1106084,1,1.3692447578934352
PT,1110064,1110059,1,4.470452638703519
PT,1102054,1108060,1,5.588052020611063
PT,1114060,1106090,1,12.460741744374337
WK,1104052,1104052,1,0.0
WK,1108083,1108058,1,0.7945765372177803
WK,1124080,1124077,1,0.7832923857638288
WK,1113076,1113076,1,0.0
PT,1124065,1105061,1,6.44341553910212
WK,1118061,1118052,1,2.445037178312361
VH,1112067,1112067,1,0.0
VH,1112057,1112057,1,0.0
WK,1122051,1122051,1,0.0
WK,1124069,1124069,1,0.0
WK,1104059,1104062,1,1.0097741620632343
WK,1106089,1106089,1,0.0
VH,1120055,1120055,1,0.0
WK,1125072,1125059,1,1.127388159215376
PT,1121062,1121052,1,3.6256537426954094
PT,1115064,1115069,1,0.9423872434968679
WK,1120068,1120068,1,0.0
WK,1107071,1107059,1,1.5216840503786928
PT,1104062,1124066,1,9.187798410331714
VH,1123078,1123051,1,2.570323025698469
PT,1104057,1123079,1,7.036246266610026
VH,1123064,1123063,1,1.7142345516517246
WK,1125072,1125072,1,0.0
VH,1122053,1113076,1,11.773133453258241
WK,1109060,1109060,1,0.0
PT,1110060,1109062,1,2.1508148237446854
WK,1112057,1112057,1,0.0
VH,1120073,1122063,1,3.03947674086683
WK,1106089,1106089,1,0.0
WK,1124071,1124052,1,3.6541920402082475
PT,1102054,1115059,1,13.439226474932347
PT,1115052,1116073,1,3.1209535622948574
PT,1122064,1122061,1,2.461966659933453
WK,1117054,1117054,1,0.0
WK,1117051,1117051,1,0.0
WK,1117072,1117065,1,1.4681270731369376
VH,1106073,1107062,1,1.5629820073688554
PT,1117054,1105067,1,15.853765156582192
PT,1116051,1117054,1,7.791517953902006
WK,1104072,1104072,1,0.0
VH,1109063,1109073,1,1.5877632025406856
PT,1103071,1114060,1,2.320455998580187
WK,1105066,1105064,1,0.9187506025695232
VH,1123076,1123076,1,0.0
PT,1102071,1101063,1,2.6310366127749885
WK,1106080,1106080,1,0.0
PT,1119073,1123074,1,15.099463504570288
VH,1117054,1115063,1,6.809733803970289
WK,1110056,1110057,1,1.0474145996402644
WK,1116055,1116055,1,0.0
WK,1122063,1122063,1,0.0
WK,1116071,1116071,1,0.0
WK,1105060,1105053,1,1.1259034296264336
WK,1120072,1120052,1,1.0108684819937497
VH,1123072,1123064,1,4.803135844213513
WK,1124075,1124075,1,0.0
WK,1121081,1121081,1,0.0
WK,1109070,1109070,1,0.0
PT,1124079,1124059,1,4.401163321040707
WK,1122067,1122067,1,0.0
WK,1106072,1106072,1,0.0
VH,1101053,1115069,1,10.97198681206662
PT,1115069,1115051,1,1.3697346355705562
PT,1105059,1118055,1,18.093764974825323
PT,1121073,1117052,1,7.80207028557801
WK,1122052,1122052,1,0.0
WK,1103073,1103052,1,1.8497759870448303
PT,1123064,1123052,1,1.4598664896787537
WK,1120072,1120054,1,1.213635063955259
VH,1123072,1122053,1,6.633705224268185
VH,1114060,1114077,1,1.482548136630852
VH,1118060,1120065,1,6.317372323977365
PT,1104067,1104069,1,1.9704118693560175
WK,1112057,1112057,1,0.0
WK,1104065,1104066,1,0.9957834546833921
WK,1121081,1121065,1,1.0987300832473172
VH,1119054,1113075,1,4.191640326204714
PT,1119071,1116067,1,9.463338425436397
WK,1119061,1119061,1,0.0
WK,1107071,1107071,1,0.0
WK,1107069,1107069,1,0.0
WK,1102071,1102057,1,1.639469317428204
VH,1110065,1110055,1,1.8353327391086496
VH,1105053,1105057,1,2.834902715355055
VH,1123076,1124061,1,4.047813782379468
PT,1116054,1116064,1,1.7061991927777025
PT,1124066,1124061,1,1.329188957663047
VH,1122066,1103058,1,9.79525778379273
WK,1102055,1102055,1,0.0
PT,1106090,1103063,1,12.763533501998582
PT,1121073,1121061,1,3.413003651459422
WK,1122060,1122060,1,0.0
PT,1113076,1113075,1,1.185321531140158
WK,1108083,1108083,1,0.0
PT,1110051,1109070,1,2.7699675362357956
WK,1119076,1119076,1,0.0
PT,1118051,1114068,1,8.082277421134574
PT,1124065,1124080,1,3.0235708225858517
WK,1117051,1117051,1,0.0
WK,1122057,1122057,1,0.0
PT,1114077,1111053,1,12.63387138215249
WK,1113075,1113075,1,0.0
WK,1111064,1111064,1,0.0
PT,1116074,1116073,1,1.8671805837046425
PT,1123078,1114059,1,9.795965645514999
VH,1123064,1125055,1,12.27747472174634
VH,1120056,1120054,1,0.7037622525995638
WK,1116073,1116073,1,0.0
PT,1111074,1114077,1,15.152441011089497
PT,1119076,1120069,1,3.3936986914909095
PT,1123078,1104066,1,2.7887386360440374
PT,1102055,1101067,1,2.781360806164527
VH,1123080,1123073,1,2.055665194493609
WK,1108082,1108082,1,0.0
VH,1110063,1108066,1,5.631571450664425
WK,1119056,1119055,1,1.1835608964411304
WK,1113068,1113070,1,1.413480673783489
WK,1111076,1111077,1,3.5743598282615996
WK,1108077,1108077,1,0.0
WK,1102054,1102054,1,0.0
WK,1112052,1112058,1,1.5307924701934401
PT,1123075,1123072,1,1.4878437904324349
WK,1121062,1121062,1,0.0
WK,1111056,1111056,1,0.0
PT,1119074,1117052,1,4.265513154967637
VH,1113075,1113073,1,1.5018158825985237
WK,1106071,1106089,1,0.8753194292695785
VH,1122067,1124063,1,7.602529089108676
WK,1113075,1114066,1,2.028550050733141
WK,1113064,1113066,1,0.9567497145829078
VH,1118051,1121078,1,5.22554905839619
VH,1122052,1120073,1,4.767441807316956
WK,1116073,1115057,1,0.6301282322691151
PT,1116066,1116054,1,1.418188645630124
WK,1111078,1111058,1,0.9450852050729703
WK,1107064,1107070,1,0.8647368809613725
PT,1119076,1119065,1,1.6842140717694032
PT,1113065,1113073,1,2.3468206130703657
VH,1121073,1121073,1,0.0
VH,1121080,1121078,1,1.0278991982534829
PT,1119076,1116059,1,3.6363144670102816
VH,1121073,1121064,1,3.2953527342240996
VH,1120053,1119054,1,3.9663839685951006
WK,1114078,1102068,1,1.302727712444493
PT,1121054,1120053,1,1.1277734845905458
PT,1124066,1124061,1,1.329188957663047
WK,1116054,1116054,1,0.0
WK,1102068,1102068,1,0.0
WK,1123052,1123053,1,0.9325649384422794
PT,1119054,1115052,1,5.0435395076302125
VH,1122067,1122066,1,2.906371519207784
WK,1114066,1114066,1,0.0
WK,1120070,1121052,1,1.0703737533427427
PT,1105065,1124066,1,4.376390967859907
PT,1123053,1119054,1,9.67864704272839
VH,1122060,1122060,1,0.0
PT,1123065,1118061,1,12.93233814468559
PT,1108064,1102060,1,5.078686603560466
PT,1102060,1112058,1,8.220512690212486
WK,1123064,1123064,1,0.0
PT,1106081,1124071,1,8.956262620912884
VH,1120053,1122068,1,11.329034887395906
PT,1101061,1119067,1,11.077980785289407
VH,1122053,1122052,1,1.659517566726149
WK,1101063,1101067,1,0.8658181997102703
VH,1104072,1106089,1,6.213316182904193
VH,1108081,1108081,1,0.0
WK,1116053,1115053,1,0.4786487045942757
PT,1102057,1113070,1,6.797954518009468
PT,1105054,1105060,1,1.6859478956233023
WK,1114069,1114069,1,0.0
PT,1113052,1113075,1,1.6486919577429768
PT,1112056,1112074,1,1.5396641453381406
WK,1111058,1111059,1,0.9745501476332977
WK,1109070,1109071,1,1.3548477815049405
PT,1106089,1101071,1,4.324592910016838
WK,1118052,1118052,1,0.0
PT,1124071,1124068,1,4.378637214874449
PT,1122064,1122063,1,0.8433851933006777
WK,1123065,1123065,1,0.0
WK,1115051,1116053,1,2.4296525350054323
VH,1125053,1125061,1,0.7899284957374981
VH,1114069,1114066,1,1.8422204867194834
PT,1103073,1119055,1,6.288716188040943
WK,1124068,1124068,1,0.0
PT,1108072,1108085,1,1.525302945323206
PT,1116051,1114066,1,4.0162098726795366
PT,1122063,1122060,1,3.229838214375292
WK,1123064,1123064,1,0.0
WK,1125065,1125067,1,0.7310653843437444
WK,1114070,1114072,1,1.5240226491882858
PT,1115051,1119054,1,4.627216690674087
PT,1101056,1113062,1,4.182914583770992
PT,1125074,1124077,1,4.65598063438619
WK,1102057,1102057,1,0.0
WK,1120073,1120065,1,1.115011035849972
WK,1104066,1104056,1,1.3067350187808888
WK,1117061,1117061,1,0.0
WK,1101061,1101061,1,0.0
WK,1105066,1104067,1,1.5081640112310222
PT,1116067,1115060,1,3.377687326278167
VH,1124065,1124071,1,3.591210562386972
PT,1107061,1111058,1,4.106014152557017
VH,1122054,1123058,1,4.024443358057852
WK,1124077,1124077,1,0.0
PT,1116071,1112072,1,11.830123426552598
WK,1121066,1121066,1,0.0
PT,1112074,1101061,1,7.39335808024841
WK,1119068,1119068,1,0.0
PT,1118051,1112073,1,12.777780927508596
VH,1101058,1113065,1,1.8173249183664002
VH,1113075,1119054,1,4.191640326204714
PT,1114077,1102055,1,2.8503171102560154
WK,1101073,1101073,1,0.0
VH,1117064,1117061,1,1.0781961288122628
WK,1102067,1102067,1,0.0
WK,1116061,1116074,1,0.9039482583651933
WK,1116067,1116058,1,1.0454045770532436
VH,1118061,1118057,1,1.1779717688671574
PT,1114060,1113073,1,1.9708077596337836
WK,1117064,1117064,1,0.0
WK,1116069,1116069,1,0.0
WK,1119054,1119054,1,0.0
PT,1103074,1117054,1,11.369315952250474
PT,1113052,1113073,1,0.8167490349221956
WK,1113068,1113066,1,1.9489509932509077
PT,1121080,1117054,1,4.555114213142802
WK,1123079,1123060,1,1.0344672521544371
WK,1114077,1114077,1,0.0
WK,1108082,1108083,1,0.983620573863758
WK,1122053,1122051,1,0.9458645851243701
WK,1119061,1119061,1,0.0
PT,1121058,1120073,1,3.6972708945079504
VH,1106089,1107069,1,4.262826186300631
WK,1118055,1118053,1,0.6140999445247205
VH,1122053,1118055,1,9.486138857350193
VH,1108077,1108077,1,0.0
WK,1114074,1114074,1,0.0
WK,1114074,1114074,1,0.0
PT,1125073,1102059,1,10.705029880813292
WK,1105063,1105063,1,0.0
VH,1123053,1123077,1,1.6919738776316005
WK,1104073,1102071,1,1.0196620301565855
WK,1108068,1108066,1,0.660490941649546
WK,1119054,1119054,1,0.0
PT,1108065,1101064,1,4.921946637818372
PT,1112052,1120071,1,12.53178927143945
PT,1103074,1103069,1,2.2378684692697326
VH,1110060,1111066,1,3.091624355287418
WK,1122053,1122062,1,1.173989121586163
WK,1113064,1113064,1,0.0
PT,1111052,1111051,1,1.5118586870513673
VH,1119055,1119056,1,1.1835608964411304
WK,1111052,1111052,1,0.0
WK,1108064,1108063,1,1.5765517115447776
PT,1110063,1110063,1,0.0
WK,1104065,1104067,1,1.3232828914142702
VH,1102054,1102070,1,2.7929382692261537
VH,1117071,1117071,1,0.0
PT,1118061,1118051,1,3.9874329100855346
WK,1108060,1106082,1,0.9613279662066754
PT,1124067,1124063,1,2.6005659854155243
WK,1119056,1119056,1,0.0
PT,1118052,1123065,1,13.958622083577902
PT,1111060,1111065,1,4.300443785507258
VH,1115066,1115051,1,3.598210280216729
PT,1108062,1124077,1,11.899568286134924
PT,1119070,1123064,1,11.516083163325689
WK,1109062,1109062,1,0.0
WK,1107064,1107070,1,0.8647368809613725
PT,1101061,1101069,1,2.110241590770966
VH,1112073,1113069,1,1.8906830352434316
PT,1103071,1124058,1,13.492794818491527
WK,1123078,1123078,1,0.0
WK,1108077,1108077,1,0.0
PT,1102052,1123058,1,9.349974285759705
WK,1109060,1109060,1,0.0
PT,1123080,1123079,1,1.5713730017953635
VH,1101061,1107070,1,9.823000255283203
PT,1101057,1102052,1,2.0173187106065247
WK,1112073,1112059,1,1.338094942430508
WK,1104067,1104068,1,1.0198939092245105
WK,1122051,1122051,1,0.0
WK,1117054,1117070,1,0.6473558887833808
