ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
1124055,1123075,2,4.945798097231941
1124055,1123076,1,5.244178832269471
1124055,1124051,1,6.0578401220665965
1124055,1124052,1,5.601711056801188
1124055,1124053,2,1.2401680124152699
1124055,1124054,1,0.8004348367655245
1124055,1124055,2,0.0
1124055,1124056,1,0.7223965929547655
1124055,1124057,1,3.385792829635888
1124055,1124058,2,4.22828990311634
1124055,1124060,5,2.1418046098337404
1124055,1124061,7,4.23545309187862
1124055,1124062,4,3.546005187956947
1124055,1124063,2,4.7809417817480275
1124055,1124064,1,5.682604317181775
1124055,1124065,7,3.0191881669075413
1124055,1124066,3,4.190093962031524
1124055,1124067,3,2.215985372061578
1124055,1124068,1,2.65064718265909
1124055,1124069,5,3.5883283327594375
1124055,1124071,1,6.586644253301185
1124055,1124077,4,5.609553404224783
1124055,1124080,4,5.80826634657733
1124055,1124081,1,2.5096837826762757
1124055,1125055,1,7.6388885579146715
1124055,1125056,1,7.921112060857718
1124055,1125058,1,7.5268552243563365
1124055,1125065,1,4.623308072816663
1124055,1125066,1,5.046206379882456
1124055,1125067,3,4.209071463825992
1124055,1125073,2,6.284838204339549
1124055,1125074,1,5.071738333422755
1124056,1101053,1,17.969067663463093
1124056,1101061,1,16.505124301528767
1124056,1101063,1,15.291265252824294
1124056,1102055,2,16.33450288500976
1124056,1102057,1,15.251291878212852
1124056,1104055,2,11.338235134903071
1124056,1105053,1,8.373217543570094
1124056,1105054,1,9.023887856364812
1124056,1105059,1,8.319937228839834
1124056,1105061,1,7.551359399515416
1124056,1105064,1,7.388570643787074
1124056,1105066,2,7.891092442982317
1124056,1113075,1,19.843023724014614
1124056,1114068,1,22.01317266942745
1124056,1116064,1,29.10808199966233
1124056,1116071,1,31.96695126183943
1124056,1121057,1,16.97499574583663
1124056,1122051,2,11.680574717063447
1124056,1122052,1,10.974656522236664
1124056,1122053,1,12.625267757716117
1124056,1122063,1,14.696696982682901
1124056,1123058,2,8.185188639631832
1124056,1123064,3,10.230325223946503
1124056,1123075,1,4.733608247785053
1124056,1123079,1,7.502160749643732
1124056,1124051,1,5.339464958770157
1124056,1124052,2,4.905547635052178
1124056,1124054,1,0.9616987156842873
1124056,1124055,1,0.7223965929547655
1124056,1124057,1,2.776883908688548
1124056,1124058,1,3.617242055682388
1124056,1124059,1,2.778090581768035
1124056,1124060,9,1.558953199914735
1124056,1124061,5,3.707629017221775
1124056,1124062,2,3.067266810832086
1124056,1124063,2,4.330327050938155
1124056,1124065,5,2.6531624096650845
1124056,1124066,2,3.8533820706435873
1124056,1124067,1,1.902291123992803
1124056,1124069,4,3.591463664222525
1124056,1124071,2,6.1282853722427735
1124056,1124075,1,4.472647121159817
1124056,1124077,7,4.995652963584935
1124056,1124079,1,6.6926085295430155
1124056,1124080,7,5.252897384201387
1124056,1124081,1,2.619948401374874
1124056,1125053,2,5.585753926764875
1124056,1125054,1,5.3384369705583055
1124056,1125056,2,7.342447261173834
1124056,1125063,1,4.659955931682943
1124056,1125065,1,3.9027689542028923
1124056,1125066,1,4.324389694084571
1124056,1125067,3,3.4888570393164415
1124056,1125073,5,5.563894301255508
1124057,1101053,1,15.204641310650407
1124057,1101061,2,13.761169128920436
1124057,1102054,1,13.8703460200521
1124057,1102055,2,13.563477155993363
1124057,1102058,1,11.747792600369921
1124057,1102072,1,10.815334857061822
1124057,1104055,4,8.64479008488688
1124057,1104065,1,7.936035701722403
1124057,1104066,1,8.176145732670808
1124057,1105053,1,5.694889311569547
1124057,1105060,3,4.762040926393427
1124057,1105061,1,5.201557422400249
1124057,1105062,1,3.6918901280964
1124057,1105065,1,4.074255494599044
1124057,1105067,1,5.818509396418657
1124057,1106071,2,11.23249869349299
1124057,1106089,1,11.155689790100627
1124057,1107055,1,8.966052589444473
1124057,1107071,1,9.202123537755478
1124057,1108060,1,12.015685502858965
1124057,1108072,1,12.42473451547865
1124057,1113075,3,17.067083030094775
1124057,1114066,2,18.447842266879235
1124057,1117054,1,20.245274048152744
1124057,1119054,3,17.288048577642012
1124057,1119073,1,18.758797799726857
1124057,1119076,1,20.373961638696507
1124057,1120053,1,14.948387644198013
1124057,1121069,1,17.36365250573919
1124057,1122065,1,11.795909743490338
1124057,1122066,1,9.874378466194386
1124057,1122067,1,9.378358774119855
1124057,1123051,1,9.075617995713474
1124057,1123052,3,8.454976265866545
1124057,1123064,3,7.722234313917198
1124057,1123066,1,7.53658514019061
1124057,1123072,1,4.50679052806243
1124057,1123076,3,4.5856497232493805
1124057,1123077,1,8.159068492337534
1124057,1123078,1,6.542914826780743
1124057,1123079,3,5.035867313104807
1124057,1123080,1,5.475299850052786
1124057,1124051,1,3.2434022652339167
1124057,1124052,3,2.4779201460470524
1124057,1124053,3,2.4174349860236157
1124057,1124054,3,2.924252252327913
1124057,1124055,1,3.385792829635888
1124057,1124058,7,0.84296163118823
1124057,1124059,11,1.0393937825139088
1124057,1124060,1,1.2447726441790785
1124057,1124061,2,1.0969031752866096
1124057,1124062,6,0.9104120369683196
1124057,1124063,5,1.9185780117351972
1124057,1124064,4,2.827860017459212
1124057,1124065,2,1.3973205693232627
1124057,1124066,4,2.0302236851069906
1124057,1124068,2,2.4349038890647985
1124057,1124069,7,3.2454557242727784
1124057,1124075,4,1.7862314452168466
1124057,1124077,8,2.224414982827884
1124057,1124078,1,4.260720164805929
1124057,1124079,1,3.936814544033732
1124057,1124080,8,2.5064602506338907
1124057,1125055,1,6.448362302999416
1124057,1125058,1,5.294480480136298
1124057,1125061,4,4.309542999196605
1124057,1125065,1,2.1306600360503425
1124057,1125066,2,2.77607125574186
1124057,1125067,1,2.3059822308867055
1124057,1125073,1,3.882833516665831
1124058,1101053,1,14.361758489053338
1124058,1101061,1,12.921021665401511
1124058,1102052,1,13.543601282806389
1124058,1102055,1,12.720668387442927
1124058,1103052,1,11.875339385965335
1124058,1103071,1,13.492794818491527
1124058,1103073,1,12.994741151962712
1124058,1104055,1,7.819053405506304
1124058,1104065,1,7.093590373392858
1124058,1104071,1,9.519793943096227
1124058,1105053,3,4.8792058500052455
1124058,1105054,4,5.66811746260694
1124058,1105063,4,3.974204109921113
1124058,1105065,4,3.235223644556279
1124058,1105066,1,4.281970701248613
1124058,1107057,1,7.360697009695954
1124058,1107064,1,11.510190294683742
1124058,1108060,1,11.21939960295665
1124058,1108064,1,15.270656084068147
1124058,1108066,1,13.41784859097751
1124058,1108072,1,11.698417067606794
1124058,1108078,1,12.821630586766156
1124058,1108083,1,12.28053806058465
1124058,1111056,1,13.27377473266688
1124058,1113073,2,14.841096312861794
1124058,1113074,1,14.866160009880913
1124058,1113075,2,16.2302713149144
1124058,1114076,2,17.029637217371793
1124058,1116061,1,23.552643226909893
1124058,1117052,1,21.146886326049852
1124058,1117054,1,19.561971070196066
1124058,1117056,1,19.916377278540295
1124058,1119054,1,16.502464418104346
1124058,1119073,1,18.00457471821831
1124058,1120053,1,14.242029909199443
1124058,1120054,1,15.18836390167634
1124058,1120070,1,17.09305644679736
1124058,1122052,1,8.051539595096198
1124058,1122053,4,9.70181311252234
1124058,1122055,2,8.902674276870234
1124058,1122060,1,9.868253722592904
1124058,1122064,1,11.106088869938134
1124058,1122066,1,9.40676634937873
1124058,1123051,1,8.268821131523486
1124058,1123052,2,7.704163315114191
1124058,1123053,2,6.848471235149185
1124058,1123059,1,5.741112148468018
1124058,1123060,1,5.319645368057351
1124058,1123064,3,7.045323024205081
1124058,1123066,1,6.967574039619445
1124058,1123072,3,4.290451499570558
1124058,1123073,1,3.0955787187074693
1124058,1123077,1,7.333690510954805
1124058,1123078,1,5.7239363426067635
1124058,1123079,1,4.413306914070826
1124058,1124052,2,1.873987563813165
1124058,1124053,2,3.2307058408133797
1124058,1124054,1,3.7475722898038097
1124058,1124055,2,4.22828990311634
1124058,1124056,1,3.617242055682388
1124058,1124057,6,0.84296163118823
1124058,1124058,16,0.0
1124058,1124059,5,1.4004330397112277
1124058,1124060,1,2.086661553859903
1124058,1124061,9,0.744125846201378
1124058,1124062,6,1.1884728027839102
1124058,1124063,7,1.541433538232751
1124058,1124064,4,2.3202611116707605
1124058,1124065,4,1.9118663805651304
1124058,1124066,3,2.0533462808692358
1124058,1124068,1,3.0166334842654647
1124058,1124069,9,3.650762114840867
1124058,1124071,4,2.9117082710378193
1124058,1124075,5,1.0206550549090652
1124058,1124077,5,1.3814768112615716
1124058,1124078,2,3.56257385681274
1124058,1124079,3,3.1272158147543827
1124058,1124080,4,1.7210647809133628
1124058,1124081,3,3.7339829803241167
1124058,1125054,1,5.277643859905242
1124058,1125058,2,4.976328147000989
1124058,1125059,2,5.789801615153181
1124058,1125061,1,4.275777438536021
1124058,1125065,3,2.009353688629066
1124058,1125067,3,2.437095591397006
1124058,1125071,2,3.5911782333979194
1124058,1125073,2,3.574077987790375
1124059,1101061,1,13.819150487210537
1124059,1101072,1,15.82171231042431
1124059,1102052,1,14.566099522639377
1124059,1102055,1,13.72243801736323
1124059,1102067,1,11.065643379226954
1124059,1103073,1,14.244841178764794
1124059,1104056,1,9.37814650259695
1124059,1104059,1,9.981090742271716
1124059,1105053,1,5.646178194190458
1124059,1105056,1,6.018613537987365
1124059,1105063,2,4.0061815152566815
1124059,1105067,1,6.007232577853058
1124059,1106071,1,10.863768037469528
1124059,1107054,1,7.242471934579958
1124059,1107057,1,7.356894373044669
1124059,1108063,1,14.311902270269227
1124059,1108082,1,12.849734415120501
1124059,1111051,1,13.130328719461408
1124059,1111059,1,14.198815812545822
1124059,1111073,1,17.717928416726686
1124059,1111076,1,17.968277925945024
1124059,1113075,1,17.31881546098289
1124059,1114066,1,18.78025868082097
1124059,1114076,2,18.224382251350473
1124059,1115052,1,22.637841762946977
1124059,1119054,1,17.77342852075269
1124059,1119055,1,20.461205605586922
1124059,1119073,1,19.32254551726246
1124059,1120053,1,15.606518204179128
1124059,1121072,1,19.89052185802988
1124059,1121073,1,17.429348919619617
1124059,1121080,1,16.719100236120696
1124059,1122060,1,11.244283130350915
1124059,1122066,1,10.785588539848543
1124059,1123052,1,9.038532431666333
1124059,1123059,1,7.081727833569384
1124059,1123060,1,6.717039748305956
1124059,1123063,1,6.748953006274951
1124059,1123064,4,8.431226618109475
1124059,1123076,2,5.604278431017085
1124059,1123078,1,6.940988104298498
1124059,1123080,1,6.405330861779594
1124059,1124052,1,2.1305439346521626
1124059,1124057,12,1.0393937825139088
1124059,1124058,4,1.4004330397112277
1124059,1124059,4,0.0
1124059,1124060,8,1.595940471670004
1124059,1124061,3,1.9960543523036627
1124059,1124065,2,2.352882072422581
1124059,1124069,3,4.191881230989066
1124059,1124071,1,4.31078213610121
1124059,1124075,1,1.8586011102739066
1124059,1124077,5,2.5398140926286445
1124059,1124079,2,4.401163321040707
1124059,1124080,3,3.066294827752937
1124059,1124081,1,3.8812382332633537
1124059,1125054,1,4.084202371836368
1124059,1125055,1,5.429413917693774
1124059,1125061,1,3.3077324181915744
1124059,1125063,1,2.4819042393549218
1124059,1125065,2,1.2712178734536672
1124059,1125066,1,1.8642119006628781
1124059,1125067,3,1.280158328068565
1124059,1125073,5,3.06363400567189
1124059,1125074,3,2.8878443522347204
1124060,1101060,1,15.69438073722785
1124060,1101061,1,15.005832189192331
1124060,1102052,1,15.624022827833508
1124060,1102055,1,14.804250081451329
1124060,1102060,1,14.014150029642963
1124060,1103074,1,11.924030821221638
1124060,1104056,2,10.613308570017445
1124060,1104057,2,10.94893568755589
1124060,1104067,1,7.866356332328694
1124060,1104068,1,8.15913440606216
1124060,1105053,1,6.924859542102612
1124060,1105056,1,7.522295414787673
1124060,1105059,1,6.969149311483258
1124060,1105061,1,6.303776368383948
1124060,1105063,4,5.57111430720087
1124060,1105064,1,5.914156352382322
1124060,1105065,2,5.318823737656377
1124060,1106087,1,9.031678693092747
1124060,1107052,1,10.711989856725674
1124060,1107054,1,8.806621622525244
1124060,1107059,1,11.598328578408383
1124060,1107061,1,11.8270962578138
1124060,1108084,1,13.669499250900031
1124060,1110059,1,17.81664690227056
1124060,1111061,1,17.101401063029115
1124060,1112052,1,21.321494568185518
1124060,1112071,1,22.765649834737793
1124060,1113075,1,18.2924329146827
1124060,1115051,1,23.018009739471538
1124060,1115071,1,22.632747235895014
1124060,1117061,1,23.908834338618355
1124060,1119054,1,18.42803438495929
1124060,1120065,1,14.525744359235771
1124060,1121065,1,18.529170593379035
1124060,1121080,1,16.880411696405638
1124060,1122051,1,10.256669528023865
1124060,1122054,1,10.1101670341411
1124060,1122063,2,13.326731283693794
1124060,1122064,1,12.486932196520854
1124060,1123052,1,9.558467386286797
1124060,1123053,1,8.749387611842778
1124060,1123058,3,6.629433762860892
1124060,1123060,1,6.758138803727856
1124060,1123063,2,7.017716111447512
1124060,1123064,3,8.73184079233332
1124060,1123066,1,8.407694788540708
1124060,1123072,1,5.002418754493016
1124060,1123079,3,6.0090753276738536
1124060,1123080,1,6.203609551557479
1124060,1124051,1,4.2006902717674865
1124060,1124052,1,3.5848938212371233
1124060,1124053,1,1.2460164339007125
1124060,1124054,3,1.7141297095059815
1124060,1124055,4,2.1418046098337404
1124060,1124056,10,1.558953199914735
1124060,1124057,1,1.2447726441790785
1124060,1124058,1,2.086661553859903
1124060,1124059,8,1.595940471670004
1124060,1124060,3,0.0
1124060,1124061,3,2.153116041228123
1124060,1124062,3,1.554965806363286
1124060,1124063,1,2.8207033381188746
1124060,1124065,4,1.3542598373878725
1124060,1124066,1,2.500914676977285
1124060,1124067,1,0.9628057240438875
1124060,1124068,3,1.880289428453835
1124060,1124069,5,2.9194429356018237
1124060,1124075,1,3.0074285174483824
1124060,1124077,5,3.4677768976703844
1124060,1124080,2,3.6944625186797353
1124060,1124081,1,2.370034832480265
1124060,1125053,1,5.256896550429418
1124060,1125054,2,5.226328697111995
1124060,1125063,1,3.9671019493593045
1124060,1125065,1,2.8639549460575253
1124060,1125066,1,3.4282546427353036
1124060,1125067,5,2.715225994074583
1124060,1125070,1,2.195528987413051
1124060,1125071,1,3.2688067693314213
1124060,1125072,1,5.32241412105822
1124060,1125073,5,4.650354411305539
1124060,1125074,2,4.101167377157181
1124061,1103071,1,13.410251374267217
1124061,1104067,1,5.8576312415422525
1124061,1104068,1,6.275352840570421
1124061,1104069,1,6.380095654280685
1124061,1104071,1,9.728833979205064
1124061,1105053,2,5.1650281800758355
1124061,1105057,1,7.195846441554028
1124061,1105058,1,6.463015340850915
1124061,1105060,2,4.37648438705511
1124061,1105065,1,3.431330643072337
1124061,1105066,1,4.397768304284916
1124061,1106089,1,10.941722427706027
1124061,1110063,1,17.520522560382908
1124061,1111073,1,18.381096299638525
1124061,1113074,1,14.82784255203704
1124061,1113075,2,16.191356480757275
1124061,1114063,1,16.099456278172912
1124061,1114076,1,16.88841136537889
1124061,1114077,1,14.2370031000973
1124061,1115066,1,23.9024991927059
1124061,1119054,1,16.27548848920689
1124061,1121057,1,13.52601985109795
1124061,1122062,1,10.35876261112547
1124061,1122064,1,10.569769602585561
1124061,1122068,1,6.635581894596303
1124061,1123051,1,8.109705279005055
1124061,1123052,4,7.412581108607678
1124061,1123058,3,4.477559703790765
1124061,1123060,2,4.782364210776506
1124061,1123064,8,6.637702544073948
1124061,1123066,1,6.4408827607435155
1124061,1123073,4,2.4093275035711272
1124061,1123074,3,3.0284062689336397
1124061,1123075,6,2.418835092265207
1124061,1123076,1,4.047813782379468
1124061,1123079,3,3.9417364043665457
1124061,1123080,1,4.412961187879089
1124061,1124051,1,3.472779667811448
1124061,1124052,2,2.5222673628575922
1124061,1124053,1,3.1098460983296445
1124061,1124055,7,4.23545309187862
1124061,1124056,4,3.707629017221775
1124061,1124057,4,1.0969031752866096
1124061,1124058,6,0.744125846201378
1124061,1124059,3,1.9960543523036627
1124061,1124060,4,2.153116041228123
1124061,1124061,4,0.0
1124061,1124062,12,0.7495757726558429
1124061,1124063,7,0.8512981062758307
1124061,1124064,7,1.733653893267946
1124061,1124065,4,1.4903955829040698
1124061,1124066,7,1.329188957663047
1124061,1124067,4,2.189744746799287
1124061,1124068,2,2.5670602630144193
1124061,1124069,8,3.044754508312018
1124061,1124071,5,2.4791090186902744
1124061,1124075,3,1.5780236648130626
1124061,1124077,7,1.606794472144943
1124061,1124078,3,3.195355107948663
1124061,1124079,5,3.016049024750512
1124061,1124080,7,1.5842058236148677
1124061,1124081,4,3.2988433625957514
1124061,1125053,2,5.739779535518248
1124061,1125054,1,5.990257290739941
1124061,1125056,1,7.941986153830438
1124061,1125061,1,5.0162686983675755
1124061,1125063,1,4.137441525361591
1124061,1125065,2,2.750178805324313
1124061,1125066,4,3.391858917211671
1124061,1125067,2,3.140505851893463
1124061,1125071,1,4.2463155888077875
1124061,1125073,2,4.303520408489579
1124061,1125074,1,4.79113554936375
1124062,1101053,1,15.168609143484
1124062,1102054,1,13.744371625327933
1124062,1104055,2,8.791105270010487
1124062,1105053,1,5.902516806612764
1124062,1105057,1,7.855769280932835
1124062,1105062,2,4.061062353523775
1124062,1105066,1,5.147076781034656
1124062,1106089,1,11.618679249725735
1124062,1107057,1,8.548681594301437
1124062,1107064,1,12.698497286167528
1124062,1111078,1,16.25611915073112
1124062,1113073,1,15.557139207824488
1124062,1114076,1,17.5698809667095
1124062,1117051,1,20.653894801486263
1124062,1119054,1,16.916159806169553
1124062,1122053,2,9.656946433069814
1124062,1122054,1,8.555924651019213
1124062,1122062,1,10.818660311700329
1124062,1122065,1,11.196075683495293
1124062,1123051,1,8.79360885815504
1124062,1123058,1,5.150470858712165
1124062,1123059,1,6.08730705202231
1124062,1123063,1,5.464865867895482
1124062,1123064,1,7.178668724928105
1124062,1123066,1,6.865524414602349
1124062,1123071,1,6.378580449714847
1124062,1123073,3,2.6507083642533216
1124062,1123074,1,3.409203909493966
1124062,1123075,1,2.285404035255401
1124062,1123076,1,3.6994362499788553
1124062,1123080,1,4.706015928693122
1124062,1124053,3,2.3846917062894337
1124062,1124054,1,2.9186751315997306
1124062,1124055,3,3.546005187956947
1124062,1124056,2,3.067266810832086
1124062,1124057,4,0.9104120369683196
1124062,1124058,7,1.1884728027839102
1124062,1124059,2,1.949754685207911
1124062,1124060,3,1.554965806363286
1124062,1124061,5,0.7495757726558429
1124062,1124062,2,0.0
1124062,1124063,5,1.267595877683965
1124062,1124064,3,2.2022585694231918
1124062,1124065,6,0.755163319077957
1124062,1124066,5,1.1277337850527456
1124062,1124067,1,1.4444093281864996
1124062,1124069,4,2.4704291144996757
1124062,1124071,2,3.0610513469364466
1124062,1124075,1,2.1864783115113076
1124062,1124077,2,2.337855469521802
1124062,1124078,1,3.804788748556339
1124062,1124079,1,3.7390415930398966
1124062,1124080,4,2.320764425809488
1124062,1124081,2,2.5832692068278504
1124062,1124082,1,3.1909803280157014
1124062,1125055,2,7.347592022621414
1124062,1125058,1,6.091409646411992
1124062,1125065,1,2.983194226913517
1124062,1125066,2,3.635395943975117
1124062,1125067,2,3.2127539303905257
1124062,1125070,1,3.0715063317787537
1124062,1125074,1,4.837456591683966
1124063,1101053,1,14.110904090399554
1124063,1101060,2,13.540859727345346
1124063,1101061,2,12.787430432450828
1124063,1101063,1,11.665950607908451
1124063,1101070,1,11.206754022209443
1124063,1102055,2,12.428740413505805
1124063,1103052,1,11.287720553039753
1124063,1103053,1,12.310340608515874
1124063,1103071,1,12.94383982098432
1124063,1103074,1,9.342717303083948
1124063,1104056,1,8.57173281688823
1124063,1104068,3,6.1599686066597155
1124063,1105059,1,5.637246515148373
1124063,1105062,3,3.6551976747459904
1124063,1105063,2,5.070438862134196
1124063,1106071,1,11.072320418971128
1124063,1106081,1,10.197072779452776
1124063,1106084,1,9.406947110376636
1124063,1106089,1,11.145958680348015
1124063,1106091,1,8.807801887669942
1124063,1108060,1,11.499740385875956
1124063,1111051,1,13.794056787858842
1124063,1111069,1,18.07988953524348
1124063,1114066,2,17.020609633257312
1124063,1115051,2,20.24075290988573
1124063,1116067,1,24.987260782673207
1124063,1117051,1,19.387863372913813
1124063,1117052,1,20.0549239073231
1124063,1117054,2,18.411844356637456
1124063,1117055,1,18.767355151303143
1124063,1118051,2,19.458739900772855
1124063,1119055,1,18.28779374523369
1124063,1119072,1,18.103694208514028
1124063,1119074,1,17.292789290147354
1124063,1120055,1,14.930685907194386
1124063,1120056,1,14.276689366498541
1124063,1120072,2,13.571312274406033
1124063,1121064,1,15.113389593003953
1124063,1122051,2,7.471476670502623
1124063,1122052,1,6.756454078207254
1124063,1122053,1,8.41596728642353
1124063,1122060,2,8.75559947636207
1124063,1122064,1,9.751230487171787
1124063,1122067,1,7.602529089108676
1124063,1123052,2,6.778256177398519
1124063,1123058,3,3.9499690100468485
1124063,1123059,4,4.844193580262509
1124063,1123064,9,5.911379943959866
1124063,1123065,1,5.100361775358706
1124063,1123071,2,5.290693079402586
1124063,1123072,1,2.754111438265006
1124063,1123073,2,1.5612500595410579
1124063,1123075,3,1.7744056123162506
1124063,1123078,2,5.185166039835149
1124063,1123080,1,3.5643240470004267
1124063,1124051,1,4.084821377524924
1124063,1124053,2,3.5814835003196017
1124063,1124054,1,4.108930470013509
1124063,1124055,2,4.7809417817480275
1124063,1124056,2,4.330327050938155
1124063,1124057,6,1.9185780117351972
1124063,1124058,8,1.541433538232751
1124063,1124060,1,2.8207033381188746
1124063,1124061,11,0.8512981062758307
1124063,1124062,3,1.267595877683965
1124063,1124063,10,0.0
1124063,1124065,2,1.7991599924815096
1124063,1124067,1,2.6005659854155243
1124063,1124068,4,2.692662342294927
1124063,1124069,9,2.8573687743749043
1124063,1124071,2,1.8058150817396221
1124063,1124077,3,1.8302356469257792
1124063,1124078,6,2.5573807348261677
1124063,1124081,1,3.3963320750220367
1124063,1125053,1,6.539999874927367
1124063,1125061,1,5.800400448991574
1124063,1125063,1,4.920321699229458
1124063,1125065,1,3.5383095467234975
1124063,1125067,1,3.9738538593135493
1124063,1125070,1,4.046446453797619
1124063,1125072,1,6.153925826150821
1124063,1125073,1,4.982940994652077
1124064,1101061,1,12.152821452934255
1124064,1103063,1,10.80750448109017
1124064,1103069,1,9.418532615890047
1124064,1103074,1,8.5525463018748
1124064,1104055,1,7.481749342576995
1124064,1104066,2,6.753424032909216
1124064,1104067,1,5.052069007219238
1124064,1105053,1,4.897628076286308
1124064,1105061,1,5.484503484502778
1124064,1105063,1,5.3023268847649305
1124064,1106084,1,9.193676047000745
1124064,1107071,1,9.634026052248347
1124064,1107072,1,9.228060463613982
1124064,1108084,1,11.809408979722605
1124064,1109070,1,15.257954643841126
1124064,1113074,1,13.622228752069542
1124064,1113075,1,14.977229108558577
1124064,1116074,1,22.782122850679112
1124064,1117054,2,17.4740382428588
1124064,1117071,1,18.744408067510054
1124064,1119056,2,16.940890995739792
1124064,1119074,1,16.383636956081666
1124064,1120055,1,13.995937391011605
1124064,1120065,1,10.774818011588572
1124064,1122053,1,7.484558795992502
1124064,1122060,2,7.8210600064761895
1124064,1122066,1,7.089386081727128
1124064,1123052,1,5.879926958052226
1124064,1123058,3,3.150308066972903
1124064,1123059,1,3.968675933521327
1124064,1123060,2,3.050019812544763
1124064,1123064,6,4.977524763038214
1124064,1123065,1,4.162909939063928
1124064,1123074,1,1.3099324472094
1124064,1123077,1,6.051977549125415
1124064,1123078,2,4.4466657809201005
1124064,1124052,1,3.516636742575799
1124064,1124054,1,4.985325660209045
1124064,1124057,4,2.827860017459212
1124064,1124058,5,2.3202611116707605
1124064,1124061,3,1.733653893267946
1124064,1124062,2,2.2022585694231918
1124064,1124063,1,0.9378810034965285
1124064,1124065,7,2.670391859766253
1124064,1124067,2,3.4789026060991373
1124064,1124068,1,3.4319535995928563
1124064,1124069,2,3.352320685887728
1124064,1124071,3,0.9467005632375407
1124064,1124077,6,2.056018351078082
1124064,1124078,1,1.6964826355530278
1124064,1124079,3,2.1207013861946717
1124064,1124080,3,1.3422283507498143
1124064,1124082,1,4.891044199403762
1124064,1125054,1,7.549642573222084
1124064,1125067,1,4.738609376882583
1124064,1125071,1,5.911269745456078
1124064,1125073,1,5.47754539840082
1124065,1101061,4,14.49922501605633
1124065,1101063,1,13.349007592401161
1124065,1101064,1,13.906705751878773
1124065,1102052,1,14.976844081268146
1124065,1102054,2,14.404504144512725
1124065,1102057,1,13.072700226504042
1124065,1103065,2,12.017174584192325
1124065,1103066,1,12.444866258077765
1124065,1104062,1,10.04963835243024
1124065,1104066,2,8.954797098492298
1124065,1104067,3,7.3132640877232316
1124065,1105053,2,6.653758035480019
1124065,1105055,1,8.182227351129173
1124065,1105058,1,7.794126684790706
1124065,1105061,1,6.44341553910212
1124065,1105062,1,4.8124845662213716
1124065,1105063,3,5.867676423996849
1124065,1105066,1,5.872546771601889
1124065,1106071,1,12.387112509957605
1124065,1106087,1,8.987432811866876
1124065,1107057,1,9.262876720630869
1124065,1107065,1,13.24617774552223
1124065,1107073,1,11.716057412305876
1124065,1108081,1,15.579762999522458
1124065,1110051,1,19.523447010000545
1124065,1110052,1,19.275553149149044
1124065,1111074,1,18.90133132476279
1124065,1111078,1,16.9753084601172
1124065,1112052,1,20.89866908003768
1124065,1113065,1,17.793809944507288
1124065,1114076,1,18.155401344911162
1124065,1114077,1,15.56007296351896
1124065,1115051,1,22.003673126997715
1124065,1116055,1,24.64056367577587
1124065,1117051,1,21.110507723266053
1124065,1119054,5,17.445123770561167
1124065,1120065,1,13.33514889777172
1124065,1122051,2,9.027435379858554
1124065,1122052,1,8.321855758444316
1124065,1122053,4,9.972105421509303
1124065,1122056,1,11.966028367769816
1124065,1122060,1,10.444044575485556
1124065,1122063,1,12.053040325141431
1124065,1122064,1,11.210927437237078
1124065,1122066,2,9.270062332685512
1124065,1123051,1,9.392685815741856
1124065,1123052,1,8.550288230152042
1124065,1123053,1,7.795951156417452
1124065,1123058,4,5.748932037902318
1124065,1123060,2,5.545602980634828
1124065,1123063,1,5.908382729371254
1124065,1123064,5,7.610814150102519
1124065,1123065,1,6.772212920434404
1124065,1123066,2,7.17432533085691
1124065,1123068,1,5.4043066446553825
1124065,1123072,3,3.65543030228062
1124065,1123077,1,8.600146212646905
1124065,1123078,1,6.971263069185317
1124065,1123079,1,4.886057883768696
1124065,1124052,1,3.768081505392137
1124065,1124053,1,1.7954944819635636
1124065,1124055,6,3.0191881669075413
1124065,1124056,6,2.6531624096650845
1124065,1124057,2,1.3973205693232627
1124065,1124058,3,1.9118663805651304
1124065,1124059,5,2.352882072422581
1124065,1124060,5,1.3542598373878725
1124065,1124061,4,1.4903955829040698
1124065,1124062,5,0.755163319077957
1124065,1124063,1,1.7991599924815096
1124065,1124064,8,2.670391859766253
1124065,1124066,1,1.201044420669234
1124065,1124068,3,1.1060586120516838
1124065,1124069,3,1.8504950510031821
1124065,1124071,2,3.591210562386972
1124065,1124077,2,3.0905840279626253
1124065,1124078,1,4.346391264275692
1124065,1124079,2,4.411769634934497
1124065,1124080,4,3.0235708225858517
1124065,1124081,1,1.8304669280166574
1124065,1124082,1,2.446115438867158
1124065,1125053,1,6.2870501677085775
1124065,1125054,1,6.363815467504173
1124065,1125055,1,7.775756159582034
1124065,1125059,1,7.301656674604832
1124065,1125061,1,5.660609024088822
1124065,1125063,1,4.8275976376292205
1124065,1125066,1,4.165491914076459
1124065,1125067,1,3.6298012672859863
1124065,1125070,1,3.3257534020378876
1124065,1125073,3,5.279178711616175
1124066,1101061,1,13.704476920340404
1124066,1101071,1,11.695369090153541
1124066,1102052,1,14.077633567747581
1124066,1102055,1,13.310826842598628
1124066,1102057,1,12.185191671725164
1124066,1102058,1,11.499424799256317
1124066,1102060,1,12.647898672032227
1124066,1103053,1,13.108132182423118
1124066,1103072,1,13.345106604691333
1124066,1103074,3,10.158560605335316
1124066,1104056,1,9.522056400345107
1124066,1104062,2,9.187798410331714
