TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,1123064,1125061,1,10.400609932046429
WK,1102057,1104073,1,2.568221912199107
WK,1111061,1111058,1,1.2727621127615283
WK,1122060,1122060,1,0.0
VH,1108065,1109073,1,2.0346826929022392
PT,1123053,1123078,1,1.632179756985988
WK,1124060,1124060,1,0.0
PT,1104055,1123052,1,5.391818687025601
PT,1114066,1112055,1,7.866325850031714
VH,1109071,1109071,1,0.0
PT,1120054,1120055,1,1.050510522621019
VH,1121079,1119076,1,6.054226020887916
VH,1114063,1114063,1,0.0
PT,1115051,1115066,1,3.598210280216729
PT,1123068,1123063,1,2.6344253382830707
WK,1109073,1109073,1,0.0
PT,1102060,1106080,1,4.95099413799683
WK,1106073,1106080,1,1.8977138979265826
PT,1112060,1113068,1,0.9726380057789835
VH,1123060,1123078,1,3.5428739094676955
PT,1115058,1119065,1,5.580735309128337
PT,1108066,1108083,1,1.6027829595470564
WK,1102055,1102054,1,1.0096175184422371
WK,1107054,1107057,1,0.6930321052705214
PT,1118060,1120065,1,6.317372323977365
WK,1119054,1119054,1,0.0
WK,1113062,1113062,1,0.0
WK,1101069,1101069,1,0.0
PT,1121064,1119054,1,5.239315986395733
WK,1125073,1125063,1,1.113917697053547
PT,1112071,1108064,1,5.569041958004086
PT,1119054,1116071,1,12.525869610432995
PT,1102067,1101061,1,2.8361053627016144
WK,1109064,1109075,1,1.6177671845447377
WK,1108076,1108076,1,0.0
PT,1113075,1114066,1,2.028550050733141
WK,1102067,1102067,1,0.0
WK,1115053,1115053,1,0.0
WK,1107071,1107054,1,1.6744976203489934
WK,1106090,1106090,1,0.0
VH,1125073,1125063,1,1.113917697053547
VH,1111073,1111077,1,2.1587110972803853
PT,1123052,1111072,1,17.332285405663427
WK,1117054,1117055,1,0.8522525104568291
WK,1124052,1124052,1,0.0
VH,1125065,1125073,1,1.7939375842222867
WK,1114066,1114066,1,0.0
PT,1123078,1124080,1,4.049919427117006
VH,1110064,1106080,1,10.81175739865895
WK,1106081,1106082,1,0.997040516026031
WK,1120069,1121069,1,1.5297591786036855
PT,1111058,1113070,1,15.125525774280993
WK,1112055,1112055,1,0.0
WK,1123059,1123059,1,0.0
PT,1122051,1125053,1,13.146286001075348
VH,1125055,1125055,1,0.0
VH,1123059,1117072,1,17.59385747238246
VH,1114077,1102060,1,3.9289248981475984
VH,1113070,1112073,1,1.266439487277861
PT,1114078,1117071,1,8.861469754717847
PT,1125066,1125073,1,1.2451426497618423
VH,1108083,1108058,1,0.7945765372177803
PT,1112051,1104062,1,10.393211134889388
WK,1117055,1117055,1,0.0
WK,1122053,1122053,1,0.0
PT,1101057,1101061,1,2.7255331456498655
PT,1119054,1124065,1,17.445123770561167
PT,1120056,1103073,1,4.2635997386141415
PT,1122068,1123071,1,2.610033795312007
PT,1123067,1123074,1,2.7388161927807717
VH,1103074,1103065,1,1.1810188699469442
PT,1121058,1121073,1,1.8387999606767487
WK,1120054,1120067,1,2.838764108406997
PT,1119075,1119076,1,1.1685576870389853
WK,1121083,1121083,1,0.0
VH,1124060,1124080,1,3.6944625186797353
VH,1108068,1108083,1,1.762777434072511
PT,1124077,1124063,1,1.8302356469257792
PT,1122055,1119073,1,9.125077246546363
PT,1124058,1120054,1,15.18836390167634
WK,1121080,1121080,1,0.0
WK,1116070,1116071,1,2.0405096975659425
PT,1116070,1115072,1,5.963140203212716
WK,1124078,1124079,1,1.2122420736860706
WK,1120053,1120053,1,0.0
WK,1123078,1123078,1,0.0
PT,1117051,1119054,1,4.410952390644233
PT,1117051,1117061,1,1.9902634440056899
PT,1105053,1111079,1,8.990759589981618
VH,1107061,1119054,1,16.03788100908292
PT,1123052,1103052,1,4.927272199326374
PT,1122053,1122054,1,1.763185326036354
WK,1111056,1111058,1,1.879002033854429
WK,1120071,1120071,1,0.0
WK,1111073,1111076,1,1.9902349163441007
WK,1124079,1124079,1,0.0
VH,1122065,1123066,1,4.4113143617930595
PT,1122053,1104066,1,7.698279573564608
WK,1113064,1113064,1,0.0
WK,1123076,1123072,1,2.142711920217986
WK,1124067,1124060,1,0.9628057240438875
WK,1122053,1122053,1,0.0
VH,1125063,1125066,1,0.7600080524957034
PT,1124062,1123073,1,2.6507083642533216
WK,1112072,1112072,1,0.0
WK,1123053,1123052,1,0.9325649384422794
PT,1118052,1113075,1,11.850455618630427
WK,1103073,1103064,1,1.3891005574322215
PT,1110062,1111066,1,1.5026810062714033
WK,1105053,1105064,1,1.0551180332546721
WK,1123066,1123067,1,0.7712478457221325
VH,1104055,1104068,1,1.7828505363656868
WK,1108060,1108060,1,0.0
WK,1107071,1107073,1,2.1952285256044406
PT,1121080,1121068,1,2.537908196819711
WK,1120056,1120056,1,0.0
PT,1103071,1123075,1,13.581919272702224
WK,1122052,1122051,1,0.7162597354338488
VH,1118057,1115064,1,8.16216097328247
PT,1112071,1112073,1,5.975929688039744
PT,1122068,1106089,1,15.671244757785075
WK,1103071,1103071,1,0.0
WK,1101072,1101053,1,1.1733560796781852
PT,1111066,1107054,1,9.384161656141712
VH,1102059,1104057,1,2.4702973981681007
WK,1121083,1121072,1,1.0449506143398017
VH,1115051,1116057,1,1.9054518753518344
PT,1108060,1109060,1,5.608609778384656
WK,1121082,1121082,1,0.0
PT,1124058,1124079,1,3.1272158147543827
WK,1106073,1106073,1,0.0
VH,1115051,1115059,1,4.235660332012168
WK,1115051,1115072,1,1.5622126589088259
PT,1119056,1119061,1,1.7257339724220417
PT,1124078,1125065,1,5.115457976380929
WK,1115053,1115053,1,0.0
WK,1103051,1103051,1,0.0
WK,1124062,1124065,1,0.755163319077957
WK,1112055,1112055,1,0.0
WK,1111066,1111076,1,2.5075342744354283
PT,1121078,1117061,1,7.12116149011345
PT,1122066,1114072,1,14.174682692638884
WK,1102057,1102057,1,0.0
WK,1119068,1119067,1,0.7375047847608435
VH,1112051,1113071,1,4.112958508087988
WK,1120065,1120070,1,4.394966009016379
VH,1104054,1104056,1,1.0347849475774018
WK,1104059,1104057,1,0.5152892385411942
WK,1123066,1123066,1,0.0
VH,1117064,1117072,1,0.9800930286947995
WK,1103074,1103074,1,0.0
WK,1123051,1123051,1,0.0
VH,1107069,1107069,1,0.0
VH,1120056,1121058,1,3.76434138539786
WK,1117051,1117051,1,0.0
PT,1113062,1110060,1,10.548524821190963
WK,1118055,1118057,1,1.8484929167885937
PT,1107069,1107069,1,0.0
PT,1111060,1111056,1,1.982740350383042
WK,1123079,1123063,1,1.0230734105714439
PT,1112055,1112058,1,1.6234589544486853
WK,1117054,1117054,1,0.0
PT,1104056,1104070,1,1.9216614779872883
PT,1107061,1105053,1,6.618302426779393
WK,1103065,1103065,1,0.0
PT,1120070,1113073,1,8.383924456467959
WK,1122060,1122057,1,1.3488074479197418
VH,1105066,1105067,1,0.6995923088868164
VH,1119061,1119054,1,3.58138209693636
VH,1104068,1111056,1,10.085019076733287
PT,1122053,1103052,1,6.513362843210044
VH,1122068,1122066,1,4.47906208423379
WK,1117055,1117071,1,1.1510073763267592
PT,1125067,1123064,1,9.194476737978137
WK,1107054,1107057,1,0.6930321052705214
PT,1106081,1108071,1,3.606053101228917
WK,1120068,1120070,1,1.534731876367126
PT,1116067,1117064,1,6.968604102618278
PT,1106072,1110064,1,10.830346575754245
PT,1119054,1121071,1,7.3736101150740145
WK,1113075,1113074,1,1.3642609395226146
WK,1112068,1112067,1,0.9864938056376821
PT,1114066,1119070,1,6.922915194475917
PT,1103074,1114071,1,7.967733406813346
WK,1112065,1112065,1,0.0
VH,1108060,1105063,1,8.093794546315129
PT,1124058,1124062,1,1.1884728027839102
WK,1103074,1103065,1,1.1810188699469442
WK,1105055,1105055,1,0.0
WK,1103052,1103052,1,0.0
PT,1123080,1123080,1,0.0
WK,1111056,1111058,1,1.879002033854429
WK,1101073,1101073,1,0.0
PT,1102060,1114077,1,3.9289248981475984
PT,1108071,1111077,1,4.999023867350685
WK,1106089,1106089,1,0.0
PT,1110061,1102067,1,7.882479431059661
WK,1120055,1120053,1,1.778848324840512
VH,1102067,1108082,1,2.173657762149529
PT,1101069,1103074,1,4.68451015015683
PT,1109071,1104072,1,7.458514155039786
VH,1106084,1101063,1,5.087309392658336
PT,1122060,1122055,1,2.1843304303891156
WK,1110055,1110056,1,1.0912345076741614
PT,1102055,1106090,1,8.519171025923379
PT,1103052,1103073,1,1.8497759870448303
PT,1107061,1108060,1,5.196104715927163
PT,1112073,1119071,1,11.113186824323536
WK,1110057,1110055,1,1.782083363755187
WK,1115051,1115051,1,0.0
PT,1105054,1101063,1,6.510210991784549
VH,1115062,1115051,1,3.1750168282621507
PT,1107071,1121069,1,18.194874481244437
PT,1102060,1101073,1,2.3187103570629857
PT,1112072,1103053,1,9.659604729116824
WK,1116052,1116053,1,1.125900075892167
WK,1122054,1122053,1,1.763185326036354
VH,1109070,1108083,1,3.949151158390465
VH,1121081,1121081,1,0.0
PT,1119069,1119074,1,2.0420981447025977
PT,1103072,1103063,1,2.278668549352702
WK,1104069,1104065,1,2.5453647976568696
VH,1123059,1123058,1,1.1190061131620819
WK,1120070,1120070,1,0.0
PT,1103053,1103073,1,1.8392734486039257
PT,1115071,1115072,1,2.397486647414275
PT,1108064,1108063,1,1.5765517115447776
PT,1110063,1101061,1,10.075355036099117
WK,1120056,1120056,1,0.0
WK,1120053,1120054,1,1.1689532820084525
VH,1115071,1115069,1,2.4806380153030525
WK,1116057,1116053,1,1.577304452004606
VH,1109062,1106082,1,4.482060942319494
WK,1107061,1107061,1,0.0
PT,1107064,1108084,1,4.695805683001058
PT,1124058,1124063,1,1.541433538232751
VH,1122068,1122068,1,0.0
WK,1104067,1104067,1,0.0
PT,1123064,1115064,1,15.639881133700447
PT,1110060,1122066,1,19.28555690964526
WK,1122063,1122063,1,0.0
WK,1103058,1103058,1,0.0
WK,1110063,1110063,1,0.0
VH,1106088,1106086,1,1.1431506841511678
PT,1105062,1122051,1,8.51618087142963
WK,1123064,1123064,1,0.0
PT,1113070,1113064,1,3.077695938151815
PT,1111065,1111065,1,0.0
WK,1117051,1117051,1,0.0
WK,1125053,1125054,1,0.7644687429013556
PT,1113070,1114074,1,3.6250012585445437
WK,1116073,1116055,1,1.1670508268201192
WK,1120054,1120072,1,1.213635063955259
PT,1102057,1110053,1,10.611486656248315
PT,1102054,1102069,1,3.40990086129652
PT,1120056,1122067,1,10.610061005263711
VH,1108082,1108083,1,0.983620573863758
WK,1102071,1102073,1,1.408208386158039
PT,1106072,1114066,1,13.1372652971117
WK,1114070,1114069,1,0.6285274984271849
PT,1111069,1109061,1,4.841114539904238
WK,1104066,1104065,1,0.9957834546833921
WK,1110060,1110060,1,0.0
PT,1125070,1125074,1,1.9057000852944868
PT,1120070,1117071,1,3.725098373697665
PT,1117071,1115052,1,5.152433690790177
PT,1116073,1122053,1,15.81803424483193
VH,1122052,1122054,1,1.3303512101377786
WK,1109073,1109070,1,1.5331010921005765
PT,1122057,1123075,1,7.690622992224457
PT,1111077,1111058,1,1.7170526393754086
WK,1116061,1116055,1,1.0511351630976418
VH,1116067,1116058,1,1.0454045770532436
WK,1123053,1123080,1,4.229170324530434
PT,1116053,1115051,1,2.4296525350054323
WK,1113062,1113068,1,1.298055279238179
VH,1101053,1111078,1,11.41934649797596
PT,1119072,1117051,1,1.6800792581269113
VH,1105060,1125061,1,4.664003122557917
VH,1113075,1118051,1,10.871132468822871
WK,1101073,1101073,1,0.0
WK,1115059,1116073,1,1.1980954574943503
WK,1113076,1113076,1,0.0
PT,1112072,1102071,1,10.971539258724016
WK,1102067,1102067,1,0.0
PT,1112068,1112068,1,0.0
WK,1114077,1114077,1,0.0
WK,1106088,1106088,1,0.0
PT,1116061,1113075,1,8.034268702301747
WK,1121068,1120070,1,0.9962792296425451
VH,1116064,1117054,1,11.172487174297068
WK,1116067,1116067,1,0.0
PT,1111079,1111065,1,6.609603651367857
PT,1112060,1123064,1,14.16662398342947
PT,1119054,1115057,1,8.215102102206805
VH,1101060,1117054,1,13.547858680270632
PT,1101061,1101061,1,0.0
VH,1108072,1108072,1,0.0
WK,1119074,1119074,1,0.0
PT,1101061,1101060,1,0.8885380156449848
VH,1105067,1104068,1,1.387102905527348
VH,1123066,1123064,1,1.4030483352808252
PT,1114060,1119070,1,7.229069618539718
VH,1124080,1125065,1,3.2248710134940604
WK,1107069,1107059,1,1.7862677907705329
WK,1120070,1120068,1,1.534731876367126
WK,1110056,1110055,1,1.0912345076741614
PT,1109073,1112052,1,6.831302252139629
WK,1101061,1101061,1,0.0
WK,1117054,1117055,1,0.8522525104568291
WK,1117064,1117062,1,1.4840252902699187
WK,1120053,1120052,1,1.9557870938287798
WK,1122054,1122054,1,0.0
PT,1110053,1109063,1,2.750824543946176
PT,1107062,1111056,1,4.0226776523127
WK,1106082,1106080,1,0.9078836498222185
PT,1122053,1122052,1,1.659517566726149
WK,1122053,1122063,1,2.3183748477945794
PT,1112059,1112052,1,2.3828685711408673
WK,1117071,1117071,1,0.0
WK,1121083,1121083,1,0.0
WK,1101058,1113052,1,0.6189917280170621
VH,1113069,1114074,1,3.114671909046436
WK,1116065,1116064,1,1.8017701695243038
PT,1107071,1110052,1,8.932787600520504
PT,1110056,1108083,1,8.473205590825849
PT,1119073,1117054,1,3.4599350702959053
VH,1103073,1103063,1,1.3520510250830227
PT,1122067,1122067,1,0.0
PT,1113052,1108060,1,6.435472654968844
WK,1120072,1120072,1,0.0
WK,1103052,1103052,1,0.0
VH,1108085,1108077,1,0.9543021377582223
VH,1116055,1119054,1,7.200022130960572
PT,1102052,1110065,1,14.517844605439343
VH,1109070,1109070,1,0.0
VH,1123077,1104062,1,1.7753481196319771
PT,1124080,1124058,1,1.7210647809133628
WK,1119069,1120068,1,0.7399741428222373
PT,1103057,1113052,1,4.267827942826784
WK,1122063,1122064,1,0.8433851933006777
PT,1117069,1115063,1,2.5498300604924107
WK,1106072,1106073,1,0.6913225707149232
PT,1112056,1112051,1,2.475018158432528
VH,1111056,1108083,1,7.894347923921454
WK,1121078,1121080,1,1.0278991982534829
WK,1111076,1111076,1,0.0
WK,1117069,1117069,1,0.0
WK,1118052,1118051,1,1.587777419733943
PT,1117054,1114060,1,8.524432500700737
PT,1115071,1116059,1,1.979808555318619
WK,1108083,1108083,1,0.0
VH,1122055,1122055,1,0.0
VH,1119054,1120068,1,2.26593899502028
VH,1112058,1113068,1,2.9234682392427165
VH,1124057,1123079,1,5.035867313104807
VH,1102055,1118052,1,13.704128665768643
WK,1118055,1118052,1,1.1452690749688552
VH,1123052,1122066,1,4.722278900198385
PT,1113075,1115070,1,8.987258073275132
WK,1107069,1107069,1,0.0
WK,1102067,1102067,1,0.0
WK,1117071,1117062,1,2.4914035370026664
PT,1102059,1115064,1,13.70058598950705
WK,1123072,1123072,1,0.0
WK,1122054,1122054,1,0.0
PT,1115059,1119074,1,7.189597901201066
PT,1123080,1123060,1,1.0845299284772505
WK,1117051,1117051,1,0.0
PT,1121062,1121069,1,3.8162156107956475
WK,1123060,1123060,1,0.0
PT,1115070,1113075,1,8.987258073275132
VH,1113073,1120070,1,8.383924456467959
PT,1117052,1103073,1,9.087101532866571
WK,1117064,1117064,1,0.0
PT,1108061,1106089,1,3.967329408965134
WK,1123064,1123064,1,0.0
WK,1108082,1108082,1,0.0
PT,1104062,1101068,1,3.688446250867664
VH,1103071,1120071,1,4.631109499331772
WK,1108078,1108077,1,0.6801324606512118
PT,1116064,1116063,1,4.502937891043288
PT,1119074,1117062,1,5.115460795894405
VH,1116069,1116054,1,4.557532912003591
WK,1116071,1116071,1,0.0
WK,1105061,1105061,1,0.0
PT,1115065,1115071,1,1.9979247195434262
PT,1113075,1122063,1,10.91003280464148
WK,1122060,1122058,1,1.0100616417328485
WK,1113073,1113073,1,0.0
VH,1115051,1115065,1,0.9442260144618054
WK,1116054,1116054,1,0.0
WK,1113068,1113070,1,1.413480673783489
WK,1122063,1122063,1,0.0
VH,1108066,1108062,1,0.6038522497783502
PT,1119054,1118052,1,7.6797951540027025
WK,1122065,1122064,1,1.8281627901796644
VH,1111079,1111079,1,0.0
WK,1120072,1120072,1,0.0
PT,1123076,1124081,1,2.7372275545797122
VH,1115051,1115062,1,3.1750168282621507
WK,1118059,1118059,1,0.0
WK,1102054,1102054,1,0.0
WK,1112067,1112067,1,0.0
WK,1125063,1125073,1,1.113917697053547
VH,1121073,1121064,1,3.2953527342240996
WK,1119054,1119054,1,0.0
VH,1121080,1120054,1,2.869220420945733
PT,1109069,1109063,1,0.8545350005325498
VH,1114077,1123053,1,7.877376501082343
VH,1123067,1121064,1,10.288583345161026
WK,1101069,1101067,1,0.7325413489304402
PT,1106083,1109060,1,6.763232020529804
PT,1103071,1103071,1,0.0
WK,1122065,1122065,1,0.0
WK,1112057,1112057,1,0.0
WK,1112060,1112059,1,0.7863440979375705
VH,1102069,1103051,1,3.4128911753153512
WK,1114069,1114069,1,0.0
WK,1103053,1103072,1,1.0469295572815287
WK,1110063,1110063,1,0.0
WK,1109063,1109063,1,0.0
PT,1113066,1101073,1,4.675281762955454
PT,1109060,1110055,1,3.254483139979854
WK,1124079,1124079,1,0.0
WK,1110064,1110064,1,0.0
WK,1118051,1118051,1,0.0
WK,1115063,1115063,1,0.0
PT,1107057,1107064,1,4.151311210956449
WK,1119063,1119066,1,0.8086304003177622
WK,1114072,1114066,1,1.1343022979179762
PT,1121082,1121073,1,1.8060157991606467
WK,1111064,1111069,1,1.2145668050518645
PT,1112052,1112057,1,2.8709349588271484
PT,1117056,1108063,1,15.468414229986722
PT,1120063,1107073,1,17.78981644808499
PT,1122052,1119061,1,13.060838467242808
VH,1118060,1118051,1,2.872067509681948
WK,1112057,1112057,1,0.0
PT,1111053,1111078,1,2.079945578074717
PT,1115053,1120068,1,6.958739503798942
VH,1122051,1123058,1,4.770688773021503
PT,1103073,1119055,1,6.288716188040943
WK,1106087,1106087,1,0.0
PT,1120071,1123066,1,7.076633226803151
VH,1124060,1124057,1,1.2447726441790785
WK,1124081,1124081,1,0.0
WK,1113052,1113074,1,1.3383237674389135
PT,1120065,1122056,1,2.382052124458139
WK,1121057,1121057,1,0.0
WK,1123052,1123052,1,0.0
WK,1125066,1125067,1,0.8513984989770291
WK,1122064,1122065,1,1.8281627901796644
WK,1115072,1115053,1,2.3067419947994763
PT,1123076,1124066,1,2.7186925781378375
PT,1117064,1122053,1,13.543616022804603
WK,1114066,1114066,1,0.0
WK,1112073,1112073,1,0.0
WK,1121073,1121066,1,2.377305398031281
PT,1121064,1120069,1,2.259568161745193
WK,1109063,1109075,1,0.9592170412655576
WK,1117064,1117064,1,0.0
VH,1113064,1113062,1,1.278321712455603
WK,1117064,1117065,1,0.7424105394094221
VH,1118058,1122053,1,8.799238242426519
WK,1109075,1109075,1,0.0
WK,1112051,1112073,1,2.4078912040348697
PT,1101061,1111077,1,10.272279916414039
PT,1124071,1124061,1,2.4791090186902744
WK,1114073,1114073,1,0.0
VH,1111072,1110057,1,2.684890184498047
PT,1111061,1111061,1,0.0
PT,1105063,1105064,1,2.5800096815382636
PT,1123064,1123066,1,1.4030483352808252
PT,1109075,1109062,1,3.713973685164026
WK,1111079,1111056,1,2.0652934614429816
WK,1101067,1101069,1,0.7325413489304402
WK,1116054,1116054,1,0.0
PT,1118061,1118057,1,1.1779717688671574
WK,1121062,1121062,1,0.0
WK,1110059,1110063,1,0.917226211843209
WK,1115070,1115066,1,2.2380271098950475
WK,1118051,1118051,1,0.0
PT,1103072,1119054,1,3.612732184070033
VH,1119076,1119076,1,0.0
VH,1103059,1119073,1,5.095415431705859
PT,1112056,1114074,1,5.857526444525715
WK,1108083,1108083,1,0.0
PT,1103065,1103071,1,2.806203534332616
VH,1104068,1112052,1,13.168678932664422
WK,1114069,1114070,1,0.6285274984271849
WK,1125054,1125054,1,0.0
PT,1112058,1113073,1,6.20017050164166
WK,1103071,1103071,1,0.0
WK,1116055,1116053,1,1.1034322646331431
WK,1102069,1102072,1,0.9945330487270931
WK,1111073,1111073,1,0.0
PT,1123051,1104062,1,2.1179703093717883
VH,1118051,1118051,1,0.0
WK,1102069,1102070,1,1.3207354365475694
WK,1124080,1124080,1,0.0
PT,1102060,1104059,1,2.9016992828432415
PT,1117064,1102059,1,15.283244564382384
WK,1112059,1112057,1,2.214765195604856
WK,1119054,1119054,1,0.0
PT,1102068,1102054,1,0.948153659020375
VH,1109060,1110062,1,2.4462716679139898
PT,1111079,1108084,1,4.579147390678163
PT,1114077,1108085,1,11.24793110626771
PT,1113076,1112074,1,3.9602762390840667
WK,1112056,1112055,1,0.8228509889249606
WK,1110052,1110052,1,0.0
PT,1108084,1119055,1,14.535513406942783
WK,1114073,1114072,1,1.1000404172498364
PT,1101069,1101061,1,2.110241590770966
VH,1101069,1102055,1,3.0466911512926607
PT,1104065,1104056,1,2.114390218003921
WK,1119065,1119065,1,0.0
PT,1103066,1103073,1,2.550970964218104
WK,1118052,1118052,1,0.0
PT,1121083,1120069,1,1.612540260907328
WK,1124080,1124080,1,0.0
WK,1119056,1119062,1,1.205857184581446
WK,1124062,1124061,1,0.7495757726558429
WK,1110061,1110061,1,0.0
PT,1123058,1109075,1,14.481127171295586
WK,1117055,1117054,1,0.8522525104568291
VH,1118058,1119054,1,8.576335685260785
PT,1120052,1102060,1,8.060359053147419
PT,1101064,1108084,1,3.3080031343348
PT,1105058,1114076,1,15.056371276742812
PT,1123064,1101069,1,8.88535287739402
WK,1111079,1111079,1,0.0
WK,1125065,1125065,1,0.0
PT,1101061,1101057,1,2.7255331456498655
VH,1111072,1110060,1,3.0195799572405404
PT,1113070,1114071,1,1.6229372200399181
PT,1123064,1102073,1,6.802566118596008
VH,1106082,1106081,1,0.997040516026031
PT,1124081,1122057,1,10.455289900443955
VH,1101053,1106088,1,9.02574210188817
VH,1123073,1124063,1,1.5612500595410579
WK,1114066,1114066,1,0.0
PT,1119076,1109070,1,17.238448272797076
WK,1105066,1105066,1,0.0
WK,1115071,1115071,1,0.0
WK,1105053,1105067,1,1.3479062130812982
WK,1112056,1112056,1,0.0
WK,1124079,1124080,1,1.4404144002170138
WK,1112074,1112057,1,0.9429582089561753
WK,1119065,1119063,1,1.3686335951794408
WK,1106081,1106081,1,0.0
WK,1116064,1116067,1,2.634872593385598
WK,1118061,1118061,1,0.0
PT,1116054,1116058,1,2.168935859867884
PT,1115051,1107060,1,19.846941770002168
WK,1102057,1102058,1,0.7549845240863731
WK,1116061,1115057,1,2.706437565938891
WK,1118058,1118058,1,0.0
PT,1122063,1121063,1,1.5707973750132453
WK,1107068,1107073,1,1.2021394910533998
WK,1114076,1114076,1,0.0
PT,1110065,1110059,1,3.8047480138194762
PT,1112072,1112068,1,5.221462710645872
WK,1102070,1102071,1,0.568378002408392
PT,1102055,1114073,1,7.271253417919757
VH,1111078,1111056,1,2.815797883061908
PT,1101061,1110064,1,12.660185911637821
VH,1108083,1109062,1,3.949522203593851
WK,1120063,1122063,1,1.229072901642973
WK,1118057,1118060,1,1.1246678490203577
WK,1107062,1107059,1,1.3088573608744096
WK,1105059,1105056,1,0.9534699799317029
PT,1123064,1124058,1,7.045323024205081
PT,1102055,1124079,1,9.774514271832212
PT,1113064,1114075,1,6.125849900729079
PT,1119067,1102057,1,9.947948853987961
PT,1114077,1114073,1,5.347938640311791
VH,1111078,1111078,1,0.0
WK,1107059,1107061,1,0.5574589838048755
PT,1101069,1102060,1,2.0011414729276136
PT,1113075,1102052,1,2.935650134720982
PT,1124078,1124064,1,1.6964826355530278
PT,1121071,1117054,1,3.3057677505346663
VH,1113064,1113066,1,0.9567497145829078
PT,1119073,1109069,1,15.343439279741096
PT,1110064,1107071,1,12.092920185122978
VH,1121078,1121080,1,1.0278991982534829
PT,1107060,1107073,1,2.2534712914024517
WK,1122059,1122057,1,1.3826846029990612
WK,1102055,1102055,1,0.0
WK,1125061,1125061,1,0.0
WK,1118051,1118051,1,0.0
VH,1117064,1117062,1,1.4840252902699187
WK,1121083,1121083,1,0.0
PT,1105053,1103051,1,8.221239794458054
VH,1111076,1111078,1,3.8528892709806466
PT,1101058,1101058,1,0.0
PT,1109062,1101073,1,5.636559436971335
PT,1102052,1107068,1,11.736797919347993
VH,1113070,1112051,1,3.3181897841344936
WK,1115066,1115066,1,0.0
WK,1109063,1109063,1,0.0
WK,1105066,1105065,1,1.0948721007302349
PT,1103074,1116067,1,15.958635872646425
WK,1116054,1116054,1,0.0
PT,1117055,1119054,1,5.1816939600791665
WK,1113075,1113075,1,0.0
PT,1104071,1104058,1,1.7996808936676896
WK,1115064,1115064,1,0.0
VH,1104068,1123059,1,3.8378416020824146
PT,1114072,1112072,1,7.093744730686575
WK,1105054,1105054,1,0.0
WK,1114073,1114073,1,0.0
VH,1119054,1119076,1,3.4148478162215934
PT,1124069,1105053,1,8.039832572301533
WK,1101073,1101073,1,0.0
PT,1105060,1105054,1,1.6859478956233023
WK,1108063,1108083,1,1.4406765810249542
WK,1111065,1111065,1,0.0
PT,1104052,1104057,1,0.5594926038225129
WK,1123074,1123073,1,0.9062490718499325
WK,1125073,1125074,1,2.155469250933126
VH,1112071,1112055,1,2.7371770576527044
WK,1115066,1115072,1,2.2056785648663886
WK,1104057,1104056,1,0.6337354600074505
WK,1125063,1125074,1,1.120746090566637
PT,1107068,1107052,1,2.2013805271775393
PT,1103073,1114059,1,2.6651645382662448
VH,1112071,1112072,1,1.9594078265392163
PT,1105053,1124075,1,3.9176842550703097
WK,1116058,1116055,1,1.235587425090387
VH,1124071,1124063,1,1.8058150817396221
VH,1103074,1102057,1,2.4309333460554092
WK,1120055,1120055,1,0.0
PT,1104068,1123051,1,3.9189741224953454
PT,1103065,1103058,1,3.0140005074130265
PT,1106086,1123059,1,6.656073716917822
VH,1117061,1117072,1,1.196064072984798
VH,1121073,1120054,1,5.610495720690954
WK,1118051,1117054,1,1.29688574009005
WK,1114060,1114060,1,0.0
PT,1114069,1103053,1,6.517691172700142
WK,1101072,1101072,1,0.0
PT,1112057,1112071,1,4.268916433010715
WK,1112059,1112051,1,1.0720339729040125
PT,1101053,1114078,1,2.8999254634961047
PT,1104056,1125072,1,8.721924194666725
WK,1110061,1110063,1,2.0039511558647405
WK,1108060,1106082,1,0.9613279662066754
WK,1103073,1103072,1,0.9284050083271757
VH,1107065,1123052,1,11.743013335171135
WK,1117054,1117054,1,0.0
WK,1111079,1111079,1,0.0
PT,1123077,1119054,1,9.344771204656073
WK,1116054,1116054,1,0.0
PT,1120066,1122064,1,2.493520262993216
PT,1105065,1124080,1,1.9996439114171307
PT,1121052,1121061,1,1.734823372201319
PT,1104071,1115051,1,14.303861811787955
PT,1102055,1123052,1,6.856096490410765
PT,1102073,1102052,1,3.9274690327145905
VH,1122060,1122057,1,1.3488074479197418
VH,1101061,1101061,1,0.0
VH,1116067,1116063,1,2.7180865301214863
WK,1120068,1120068,1,0.0
PT,1102071,1112051,1,9.060768140940038
PT,1123059,1123065,1,1.5218050983850024
PT,1114074,1114068,1,3.709521074952763
PT,1120070,1120053,1,2.852877346353261
PT,1111058,1111053,1,1.781305934444
WK,1124067,1124066,1,1.9777607457976911
PT,1106091,1101061,1,5.480387790816646
WK,1111074,1111066,1,0.8557971082285598
PT,1108061,1110065,1,11.247192877812383
WK,1121082,1121082,1,0.0
PT,1118052,1118054,1,1.6734171814657202
PT,1108083,1108064,1,2.9940207355147366
VH,1120071,1123074,1,10.264453517624649
PT,1115064,1115066,1,1.9515001077487548
PT,1106071,1114075,1,11.166550499693784
WK,1118051,1117054,1,1.29688574009005
WK,1111061,1111058,1,1.2727621127615283
PT,1109072,1111058,1,4.948106733911818
WK,1110059,1110062,1,0.8867709152441372
PT,1111051,1114075,1,13.634438888700533
